geneID	string_protein_id	propagate_scores
EPHA3	9606.ENSP00000337451	2.6458215474136522e-05
TWISTNB	9606.ENSP00000222567	2.6451106133273673e-05
INS-IGF2	9606.ENSP00000380440	2.6445054387450806e-05
H2AC14	9606.ENSP00000328484	2.642948790555197e-05
SLC24A5	9606.ENSP00000341550	2.6412887701574006e-05
FTH1	9606.ENSP00000273550	2.6409097717480826e-05
SPTLC3	9606.ENSP00000381968	2.6404324854282227e-05
DRD3	9606.ENSP00000373169	2.640396852148832e-05
FBLL1	9606.ENSP00000473383	2.6393402312535282e-05
MRPS18C	9606.ENSP00000295491	2.6385014884328913e-05
DPF2	9606.ENSP00000252268	2.637568414410477e-05
TRIM31	9606.ENSP00000365924	2.637329155056967e-05
ROM1	9606.ENSP00000278833	2.637173012466276e-05
SERPINE2	9606.ENSP00000415786	2.6371001696561032e-05
HSPA4L	9606.ENSP00000296464	2.6355197276120482e-05
CASC3	9606.ENSP00000264645	2.6351932182857688e-05
HSD17B6	9606.ENSP00000451406	2.630322736898989e-05
NDUFAF3	9606.ENSP00000323076	2.629916322190416e-05
POU1F1	9606.ENSP00000342931	2.6297970656733188e-05
MRPL10	9606.ENSP00000290208	2.6278719016932973e-05
KPTN	9606.ENSP00000337850	2.6277315779952157e-05
ARHGAP5	9606.ENSP00000371897	2.626847502891554e-05
ISY1-RAB43	9606.ENSP00000411822	2.6268280805078896e-05
RBPJL	9606.ENSP00000341243	2.6266629417624807e-05
EIF2AK4	9606.ENSP00000263791	2.6262940900403584e-05
ATP5MC2	9606.ENSP00000499883	2.6253427417616837e-05
DYSF	9606.ENSP00000386881	2.62529219744437e-05
HES5	9606.ENSP00000367714	2.625231663985778e-05
CLDN12	9606.ENSP00000287916	2.624816988058536e-05
FOXH1	9606.ENSP00000366534	2.6248026040760443e-05
EXOC6	9606.ENSP00000260762	2.6243466779771742e-05
PPARGC1B	9606.ENSP00000312649	2.624130484745749e-05
LPCAT1	9606.ENSP00000283415	2.6238550757888486e-05
GEMIN4	9606.ENSP00000321706	2.6236722152437286e-05
SZT2	9606.ENSP00000457168	2.6228798375864843e-05
CPLX1	9606.ENSP00000305613	2.6227959470769987e-05
CYP2J2	9606.ENSP00000360247	2.622614726155909e-05
LIM2	9606.ENSP00000221973	2.6222739408880045e-05
NUP93	9606.ENSP00000310668	2.6197833734461607e-05
NUP155	9606.ENSP00000231498	2.619055367062995e-05
WDR77	9606.ENSP00000235090	2.618748772675181e-05
TDP2	9606.ENSP00000367440	2.618353393373941e-05
ATXN7	9606.ENSP00000439585	2.6180024412017848e-05
VPS28	9606.ENSP00000366565	2.6179823464847544e-05
MRPS22	9606.ENSP00000418008	2.61684459434916e-05
SLIT2	9606.ENSP00000422591	2.616241256161067e-05
CHAC1	9606.ENSP00000484644	2.615929894554873e-05
AZI2	9606.ENSP00000419371	2.6157227118411436e-05
PTF1A	9606.ENSP00000365687	2.6151731622041783e-05
MBOAT1	9606.ENSP00000324944	2.6148281084079035e-05
GCNT1	9606.ENSP00000415454	2.614718703381372e-05
POMGNT1	9606.ENSP00000361060	2.614698491937624e-05
PHGDH	9606.ENSP00000493382	2.614050737965116e-05
RNF43	9606.ENSP00000463069	2.6139310658180873e-05
E2F5	9606.ENSP00000398124	2.6133876568024474e-05
TDRKH	9606.ENSP00000357812	2.6131130429878602e-05
MYBPC3	9606.ENSP00000442795	2.6126166228980298e-05
UNG	9606.ENSP00000242576	2.612592304705697e-05
SUPT3H	9606.ENSP00000360515	2.6121679421662254e-05
VPS72	9606.ENSP00000346464	2.6117627008439788e-05
H2AC7	9606.ENSP00000341094	2.6103939947732818e-05
SRSF9	9606.ENSP00000229390	2.6091102762684692e-05
TIMM50	9606.ENSP00000445806	2.6088581720288434e-05
HELZ2	9606.ENSP00000417401	2.607493600667895e-05
CHCHD3	9606.ENSP00000389297	2.6052995667328462e-05
RXRB	9606.ENSP00000363817	2.605020546369512e-05
SSTR1	9606.ENSP00000267377	2.6043672214073425e-05
ALPL	9606.ENSP00000363973	2.603309127361013e-05
PKP1	9606.ENSP00000263946	2.6023744729812732e-05
SPTA1	9606.ENSP00000495214	2.6017146756484073e-05
ALDH1A3	9606.ENSP00000332256	2.600913813438613e-05
POLR1E	9606.ENSP00000367029	2.6000125925850522e-05
PLPP5	9606.ENSP00000392553	2.5991847315798456e-05
PLPP4	9606.ENSP00000381302	2.599184731579845e-05
AKR1C1	9606.ENSP00000370254	2.5981641492925475e-05
DCAF11	9606.ENSP00000415556	2.597470696972161e-05
NUDT21	9606.ENSP00000300291	2.5966226860885568e-05
LARS2	9606.ENSP00000498867	2.59452053016552e-05
INO80	9606.ENSP00000497609	2.5941857905261914e-05
DNAJC6	9606.ENSP00000360108	2.593151250958952e-05
SMPD3	9606.ENSP00000219334	2.592818403954013e-05
DMP1	9606.ENSP00000340935	2.5918220495280886e-05
CNDP2	9606.ENSP00000325548	2.5911450681911305e-05
GUCY2F	9606.ENSP00000218006	2.5909634597398632e-05
AEBP2	9606.ENSP00000381840	2.5908692379317793e-05
ACTR5	9606.ENSP00000243903	2.5902372108160735e-05
COQ2	9606.ENSP00000310873	2.5890372733499973e-05
TBL1X	9606.ENSP00000495556	2.5889089565468878e-05
FBXO7	9606.ENSP00000266087	2.587108006635576e-05
MTMR4	9606.ENSP00000325285	2.5857231476187878e-05
MTHFD1	9606.ENSP00000498336	2.5846919952693192e-05
BHMT	9606.ENSP00000274353	2.584193179435552e-05
GDF2	9606.ENSP00000463051	2.583886748548913e-05
TGM1	9606.ENSP00000206765	2.5833782466343666e-05
TGFB1I1	9606.ENSP00000378332	2.5831460822558288e-05
USE1	9606.ENSP00000263897	2.5814655841284547e-05
TBL1XR1	9606.ENSP00000405574	2.580871375308506e-05
FOXG1	9606.ENSP00000339004	2.5796589696884207e-05
TROAP	9606.ENSP00000257909	2.5794855094110578e-05
CBR1	9606.ENSP00000290349	2.578888659849561e-05
GALR1	9606.ENSP00000299727	2.5788752776726673e-05
CERS3	9606.ENSP00000284382	2.5777563623486384e-05
MRPL50	9606.ENSP00000363999	2.5775560228127357e-05
ATP5MF	9606.ENSP00000292475	2.5773054675806697e-05
AK7	9606.ENSP00000267584	2.577115555296981e-05
UIMC1	9606.ENSP00000421926	2.5767159296447804e-05
PARD6B	9606.ENSP00000360672	2.5750535333468377e-05
MMP10	9606.ENSP00000279441	2.5745621229063547e-05
LUC7L3	9606.ENSP00000376919	2.5735691102064784e-05
SLCO1A2	9606.ENSP00000305974	2.573488746260501e-05
TAS1R1	9606.ENSP00000331867	2.5733802319556894e-05
PGLYRP1	9606.ENSP00000008938	2.5724416766650738e-05
STON2	9606.ENSP00000450857	2.571385564623776e-05
NUP133	9606.ENSP00000261396	2.5709743089089265e-05
TESPA1	9606.ENSP00000400892	2.5708189785913278e-05
C1GALT1C1	9606.ENSP00000304364	2.5704624712935092e-05
WNT2B	9606.ENSP00000358698	2.5704055562659054e-05
MTMR1	9606.ENSP00000414178	2.5691115199036747e-05
E2F2	9606.ENSP00000355249	2.568486698323349e-05
LAMB4	9606.ENSP00000373433	2.568483252199811e-05
ZC3H13	9606.ENSP00000242848	2.566674678283114e-05
GAN	9606.ENSP00000497351	2.5660698875516566e-05
CACNB3	9606.ENSP00000301050	2.5658502263063325e-05
PLD3	9606.ENSP00000387050	2.565839627920759e-05
TMED7-TICAM2	9606.ENSP00000282382	2.5654904911512173e-05
ING1	9606.ENSP00000364929	2.5654869609577854e-05
PDHA2	9606.ENSP00000295266	2.564731802203008e-05
NLRP7	9606.ENSP00000467123	2.5644695940608406e-05
SPINT1	9606.ENSP00000342098	2.5644157601334063e-05
SSTR2	9606.ENSP00000350198	2.563329553156783e-05
PTCD3	9606.ENSP00000254630	2.5630674462888222e-05
GDI1	9606.ENSP00000394071	2.5624616629438842e-05
TBKBP1	9606.ENSP00000354777	2.5623299837133758e-05
CIDEA	9606.ENSP00000320209	2.5619563500292594e-05
PIH1D1	9606.ENSP00000262265	2.561810677440965e-05
KNTC1	9606.ENSP00000328236	2.561350133418932e-05
MVB12A	9606.ENSP00000324810	2.5611508146970515e-05
PCBD1	9606.ENSP00000299299	2.5594384260349508e-05
TXNRD3	9606.ENSP00000430031	2.5583638390722394e-05
MRPS21	9606.ENSP00000461930	2.558119210988166e-05
NACA	9606.ENSP00000448035	2.5581002380696376e-05
ATG10	9606.ENSP00000282185	2.557620366855209e-05
CDKN2B	9606.ENSP00000276925	2.5573617164841876e-05
ADAMTS5	9606.ENSP00000284987	2.5571067519802117e-05
CCNC	9606.ENSP00000428982	2.5551455492479553e-05
MS4A4A	9606.ENSP00000338648	2.5548663877225227e-05
UBXN1	9606.ENSP00000294119	2.554476717518501e-05
POLD2	9606.ENSP00000480186	2.5543417425602424e-05
CDH20	9606.ENSP00000262717	2.553039989750205e-05
SRSF5	9606.ENSP00000452123	2.5522012423362825e-05
RMDN3	9606.ENSP00000260385	2.5499901674071295e-05
RNF40	9606.ENSP00000325677	2.5489363637074692e-05
AWAT2	9606.ENSP00000421172	2.5469474242194116e-05
PLA2G4B	9606.ENSP00000396045	2.5468509118730986e-05
WDR35	9606.ENSP00000314444	2.5467666362186146e-05
COX7A2	9606.ENSP00000359098	2.5463467550582618e-05
MPDZ	9606.ENSP00000320006	2.5460985530892697e-05
ENAH	9606.ENSP00000355809	2.5453400813247614e-05
UTRN	9606.ENSP00000356515	2.5450426248001615e-05
GRIK2	9606.ENSP00000397026	2.5445530013992684e-05
SRY	9606.ENSP00000372547	2.5438329629150262e-05
UGT8	9606.ENSP00000311648	2.543530501888376e-05
JAM2	9606.ENSP00000383376	2.5427652949433954e-05
FDX1	9606.ENSP00000260270	2.5422728998913517e-05
POLDIP3	9606.ENSP00000397927	2.542098871280602e-05
MTA2	9606.ENSP00000278823	2.541838070777317e-05
RPAP3	9606.ENSP00000005386	2.5415768617279198e-05
CCP110	9606.ENSP00000370803	2.540182100736867e-05
LPAR6	9606.ENSP00000367691	2.5394110011955184e-05
MRPL28	9606.ENSP00000497004	2.537314124942404e-05
TAS2R46	9606.ENSP00000436450	2.5359437957917998e-05
TDGF1	9606.ENSP00000296145	2.5345312926666125e-05
FUT8	9606.ENSP00000353910	2.5343342547036212e-05
CAPN2	9606.ENSP00000295006	2.534132952084211e-05
IPMK	9606.ENSP00000363046	2.534018258626598e-05
SLC9A3	9606.ENSP00000264938	2.5335202606760993e-05
H1-1	9606.ENSP00000244573	2.5332683790922736e-05
ARID4B	9606.ENSP00000264183	2.5324409007305502e-05
VARS1	9606.ENSP00000364815	2.5307059396283414e-05
MPI	9606.ENSP00000318318	2.5303657504475976e-05
FLOT2	9606.ENSP00000378368	2.52999036846924e-05
PTPN5	9606.ENSP00000351342	2.529133161636752e-05
LACC1	9606.ENSP00000391747	2.529001366112166e-05
ING4	9606.ENSP00000380024	2.5287350644589885e-05
DHX37	9606.ENSP00000311135	2.526865940344362e-05
MRPS30	9606.ENSP00000424328	2.5266727819257263e-05
PKP2	9606.ENSP00000070846	2.5255679039712068e-05
CRLF1	9606.ENSP00000376188	2.5254818664427206e-05
TIMM10	9606.ENSP00000257245	2.524734257092522e-05
STXBP5	9606.ENSP00000321826	2.5237027685810664e-05
ALDH1A2	9606.ENSP00000249750	2.5217520824490214e-05
CSTB	9606.ENSP00000291568	2.5213717357265587e-05
MRPL37	9606.ENSP00000473980	2.5208003047518394e-05
SLC1A5	9606.ENSP00000444408	2.5206251343932848e-05
CDH13	9606.ENSP00000268613	2.5199806656713025e-05
LIG3	9606.ENSP00000367787	2.517475268158425e-05
ABCB4	9606.ENSP00000265723	2.5161890243142417e-05
PDHX	9606.ENSP00000227868	2.5160033393818096e-05
PGAM2	9606.ENSP00000297283	2.514913749343483e-05
MORF4L2	9606.ENSP00000394417	2.5142479554323177e-05
CDH12	9606.ENSP00000371689	2.513162508059749e-05
TIMM23	9606.ENSP00000464522	2.5130100783355397e-05
CASTOR1	9606.ENSP00000384183	2.5122003945827176e-05
MRPL39	9606.ENSP00000305682	2.5118427019541427e-05
PELP1	9606.ENSP00000301396	2.5111859312983387e-05
SEC24C	9606.ENSP00000343405	2.511115860915402e-05
TIAL1	9606.ENSP00000358089	2.510897919922716e-05
NUDT15	9606.ENSP00000258662	2.5108760705407727e-05
QDPR	9606.ENSP00000281243	2.510582778207237e-05
WLS	9606.ENSP00000346829	2.5104303955659262e-05
PLA2G10	9606.ENSP00000393847	2.5103859069412757e-05
MRPL51	9606.ENSP00000229238	2.5103280015499174e-05
CNP	9606.ENSP00000377470	2.5102509947396923e-05
AK8	9606.ENSP00000298545	2.5099863763856184e-05
SNAP47	9606.ENSP00000314157	2.5082801328078316e-05
DGKQ	9606.ENSP00000273814	2.5076926183364417e-05
APOBEC3F	9606.ENSP00000309749	2.506718832493683e-05
ECSIT	9606.ENSP00000270517	2.506631031569634e-05
GUCY1B1	9606.ENSP00000426786	2.5060132971662632e-05
TXNDC9	9606.ENSP00000264255	2.5059949667579047e-05
DDX47	9606.ENSP00000350698	2.5057503477449328e-05
BPGM	9606.ENSP00000376840	2.504211784806709e-05
MRPL45	9606.ENSP00000484903	2.503794168272858e-05
PAPOLA	9606.ENSP00000216277	2.5036483658560632e-05
POTEF	9606.ENSP00000386786	2.5031100366618108e-05
EPHA7	9606.ENSP00000358309	2.5026783114911867e-05
SPRR2B	9606.ENSP00000357744	2.5022126114845237e-05
TAPBPL	9606.ENSP00000266556	2.5022008242055224e-05
DNAI1	9606.ENSP00000480538	2.5020466342500638e-05
STN1	9606.ENSP00000224950	2.5020445443085918e-05
GTF2I	9606.ENSP00000460070	2.5019867097539354e-05
CFHR3	9606.ENSP00000356395	2.5013608930377942e-05
CNTN6	9606.ENSP00000407822	2.50034765899186e-05
MRPL14	9606.ENSP00000361084	2.500260783394039e-05
BPTF	9606.ENSP00000307208	2.500201111049826e-05
TP53BP2	9606.ENSP00000341957	2.5001429350483674e-05
SLC35A2	9606.ENSP00000416002	2.499939876873003e-05
CYP51A1	9606.ENSP00000003100	2.499916672317474e-05
KCNJ2	9606.ENSP00000243457	2.499282485841048e-05
SNX2	9606.ENSP00000368831	2.4988582101714485e-05
MLXIPL	9606.ENSP00000320886	2.4985831447396584e-05
RASGRP2	9606.ENSP00000338864	2.497746877765802e-05
ATP6V0A2	9606.ENSP00000332247	2.4962634254487343e-05
PHF8	9606.ENSP00000350676	2.4955283271270177e-05
RRP8	9606.ENSP00000254605	2.495459358848313e-05
SCN4A	9606.ENSP00000396320	2.4951256902048424e-05
CYTH1	9606.ENSP00000389095	2.494990613754738e-05
PRAME	9606.ENSP00000445675	2.494914448012607e-05
UGDH	9606.ENSP00000319501	2.4944836306877964e-05
UBQLN4	9606.ENSP00000357292	2.4944657581322358e-05
UCP2	9606.ENSP00000499695	2.494164517643495e-05
CPSF2	9606.ENSP00000298875	2.4940331702730392e-05
SLC7A8	9606.ENSP00000320378	2.4925150660815183e-05
INO80C	9606.ENSP00000391457	2.492130228818371e-05
FAM20C	9606.ENSP00000322323	2.492064767415719e-05
MRPL54	9606.ENSP00000331849	2.4919006369380077e-05
ETFA	9606.ENSP00000452762	2.491273518732455e-05
CCNF	9606.ENSP00000380256	2.489748288087724e-05
UBAP2L	9606.ENSP00000389445	2.489616314045072e-05
NRTN	9606.ENSP00000302648	2.4892846474754844e-05
REPS2	9606.ENSP00000349824	2.4885843020620657e-05
FBLN5	9606.ENSP00000345008	2.4877752885839853e-05
CHD1	9606.ENSP00000483667	2.487732505403799e-05
MRPL18	9606.ENSP00000356001	2.4876913476176798e-05
EIF3L	9606.ENSP00000499067	2.4876692873497882e-05
SATB2	9606.ENSP00000401112	2.4875918247505842e-05
TTC5	9606.ENSP00000258821	2.4871593385423544e-05
AMY1B	9606.ENSP00000330484	2.486987715263771e-05
IGFBP2	9606.ENSP00000233809	2.486874687137967e-05
GPER1	9606.ENSP00000380281	2.486586325625871e-05
MCHR1	9606.ENSP00000249016	2.486302933292269e-05
NLRP14	9606.ENSP00000299481	2.485513389935856e-05
PICK1	9606.ENSP00000385205	2.484005593601412e-05
ENO4	9606.ENSP00000345555	2.4825717344838814e-05
DOK1	9606.ENSP00000233668	2.4820492910671585e-05
ANGPTL4	9606.ENSP00000301455	2.4808037332327642e-05
KIF5C	9606.ENSP00000393379	2.4792713427739722e-05
LRIG1	9606.ENSP00000273261	2.478534528823549e-05
MYBBP1A	9606.ENSP00000370968	2.4780917448639832e-05
MRPL38	9606.ENSP00000308275	2.4774652352125356e-05
SPDYE8P	9606.ENSP00000498819	2.476771843829271e-05
SPDYE9P	9606.ENSP00000498945	2.476771843829271e-05
STT3A	9606.ENSP00000376472	2.4765853074386597e-05
GRK1	9606.ENSP00000334876	2.4763117180036406e-05
MRPL42	9606.ENSP00000449884	2.474711744101852e-05
HUS1	9606.ENSP00000258774	2.474442071328546e-05
AHNAK	9606.ENSP00000367263	2.4726350176088254e-05
SPRR3	9606.ENSP00000330391	2.4717389558870924e-05
MYO3A	9606.ENSP00000495965	2.471419308884147e-05
CAP1	9606.ENSP00000361883	2.4711107293713967e-05
NOP10	9606.ENSP00000332198	2.470819185098961e-05
GADD45A	9606.ENSP00000360025	2.4707583270987728e-05
MTTP	9606.ENSP00000427679	2.470389051692827e-05
ERO1A	9606.ENSP00000379042	2.4703408576355153e-05
POR	9606.ENSP00000419970	2.4689746159382765e-05
CRCP	9606.ENSP00000378736	2.468009194237262e-05
DDX27	9606.ENSP00000483495	2.466910071177042e-05
RBM14	9606.ENSP00000311747	2.4666039916369252e-05
TCN1	9606.ENSP00000257264	2.4661319082015872e-05
SESN1	9606.ENSP00000393762	2.465779100218583e-05
CLDN11	9606.ENSP00000064724	2.4656500243798634e-05
CES1	9606.ENSP00000353720	2.4646740061031243e-05
TRMT112	9606.ENSP00000438349	2.4640066263042648e-05
EPB41L1	9606.ENSP00000337168	2.4614511622252585e-05
HTR2B	9606.ENSP00000258400	2.4612686682171788e-05
RAD50	9606.ENSP00000368100	2.4611659861780443e-05
SNTA1	9606.ENSP00000217381	2.461147249274321e-05
TMOD3	9606.ENSP00000308753	2.4610604630450216e-05
INPP1	9606.ENSP00000376142	2.460760345550956e-05
NPR2	9606.ENSP00000341083	2.4595739089065995e-05
MYL7	9606.ENSP00000223364	2.4593335709134004e-05
DGKA	9606.ENSP00000377703	2.4590772695199515e-05
PRKAR2B	9606.ENSP00000265717	2.458740839571447e-05
MADD	9606.ENSP00000310933	2.457703666885861e-05
FYCO1	9606.ENSP00000296137	2.4574011423555612e-05
PHF21A	9606.ENSP00000398824	2.457365710651482e-05
TAF15	9606.ENSP00000474096	2.4569109839238655e-05
CCDC124	9606.ENSP00000471455	2.456775687914803e-05
TUBB6	9606.ENSP00000318697	2.4566038827639764e-05
HSD17B4	9606.ENSP00000411960	2.4562766151780564e-05
SGO2	9606.ENSP00000350447	2.4552911256815162e-05
GLO1	9606.ENSP00000362463	2.4547970228698663e-05
MAPKAPK5	9606.ENSP00000449381	2.4545639326292176e-05
ATP1A2	9606.ENSP00000354490	2.4539363051116212e-05
MRPS33	9606.ENSP00000320567	2.453779539468331e-05
MRPL53	9606.ENSP00000258105	2.453452950094756e-05
MRPL57	9606.ENSP00000310726	2.453452950094756e-05
MRPL52	9606.ENSP00000347277	2.453452950094756e-05
GGA3	9606.ENSP00000438085	2.4533135840839273e-05
MRPS34	9606.ENSP00000177742	2.453074683758316e-05
PODXL2	9606.ENSP00000345359	2.45290398475005e-05
NELFE	9606.ENSP00000364578	2.4522355443605775e-05
TRIP10	9606.ENSP00000320117	2.451714669687879e-05
NFASC	9606.ENSP00000344786	2.4515197581681327e-05
LATS2	9606.ENSP00000372035	2.451191442458946e-05
RHCG	9606.ENSP00000268122	2.4479305584967213e-05
ENDOG	9606.ENSP00000361725	2.4475599795761945e-05
BHLHE40	9606.ENSP00000256495	2.4450684524333783e-05
RGS11	9606.ENSP00000380876	2.4450582004416213e-05
MRPL35	9606.ENSP00000338389	2.4450022286240095e-05
CASS4	9606.ENSP00000353462	2.4449083819262423e-05
NEFM	9606.ENSP00000221166	2.444709447433432e-05
GUCY1A2	9606.ENSP00000282249	2.442972062950217e-05
PSMD10	9606.ENSP00000217958	2.4422651955661394e-05
NDEL1	9606.ENSP00000333982	2.44197878932653e-05
POLE4	9606.ENSP00000420176	2.4407498022576326e-05
PRCP	9606.ENSP00000377055	2.440192494242064e-05
UGCG	9606.ENSP00000363397	2.4401446300550965e-05
UPF3B	9606.ENSP00000276201	2.439496168247175e-05
ATF1	9606.ENSP00000262053	2.439276861139662e-05
PAPPA	9606.ENSP00000330658	2.4392076900935997e-05
TWF2	9606.ENSP00000303908	2.438370374101262e-05
ALOX12	9606.ENSP00000251535	2.4380748904477563e-05
BCAN	9606.ENSP00000331210	2.4380258558472928e-05
AMOTL1	9606.ENSP00000387739	2.437938508568324e-05
SYN2	9606.ENSP00000480050	2.436731866546673e-05
ELP4	9606.ENSP00000379267	2.4365999445047344e-05
PKN1	9606.ENSP00000343325	2.4362577000502002e-05
HDC	9606.ENSP00000267845	2.4357446440260808e-05
LSM10	9606.ENSP00000319341	2.435629119319014e-05
ABAT	9606.ENSP00000379845	2.4339902794688723e-05
MSL3	9606.ENSP00000312244	2.433908501484399e-05
NKTR	9606.ENSP00000232978	2.433750868574255e-05
GUCY1A1	9606.ENSP00000296518	2.433052049508887e-05
DEFB104A	9606.ENSP00000320813	2.4315513372099948e-05
INHBB	9606.ENSP00000295228	2.431180643497481e-05
MGAT5	9606.ENSP00000281923	2.4287181907703432e-05
ACER2	9606.ENSP00000342609	2.427950651868377e-05
KIF17	9606.ENSP00000247986	2.4265869720439675e-05
ITPKA	9606.ENSP00000260386	2.4265617364569676e-05
TNKS2	9606.ENSP00000360689	2.4259291205075735e-05
TNFRSF10D	9606.ENSP00000310263	2.425883892188024e-05
CDH19	9606.ENSP00000262150	2.424932101973168e-05
PKD2	9606.ENSP00000237596	2.4237245468061857e-05
CLDN2	9606.ENSP00000336571	2.4234788871687624e-05
GNRHR	9606.ENSP00000226413	2.4234310860313787e-05
PTN	9606.ENSP00000341170	2.423286495891718e-05
CHMP7	9606.ENSP00000380794	2.4206812885994277e-05
GFPT1	9606.ENSP00000349860	2.4202099730745953e-05
KCNQ3	9606.ENSP00000373648	2.4190038877625126e-05
ISY1	9606.ENSP00000273541	2.417946988878138e-05
DNAJC3	9606.ENSP00000473631	2.4176729481175224e-05
NUP54	9606.ENSP00000264883	2.4171581286156e-05
CERS6	9606.ENSP00000376453	2.4169293246356185e-05
ST6GALNAC1	9606.ENSP00000156626	2.416907918788288e-05
MIOX	9606.ENSP00000216075	2.4158412354836188e-05
MRPS31	9606.ENSP00000315397	2.4146732246008147e-05
AARS1	9606.ENSP00000261772	2.4143271745338236e-05
SH2D3A	9606.ENSP00000245908	2.4141753523239517e-05
BAG2	9606.ENSP00000359727	2.4128936066839198e-05
DEFB106B	9606.ENSP00000334364	2.4122059843798245e-05
KRTAP11-1	9606.ENSP00000330720	2.4121156965142264e-05
PYGO2	9606.ENSP00000357442	2.4119791727937704e-05
LIN7A	9606.ENSP00000447488	2.411909468138567e-05
HAP1	9606.ENSP00000334002	2.410658966265895e-05
ATP1B2	9606.ENSP00000250111	2.4101323377493103e-05
CHST4	9606.ENSP00000341206	2.4094570870706623e-05
RAB27B	9606.ENSP00000262094	2.409012795816783e-05
ATP6V1D	9606.ENSP00000216442	2.408714700543532e-05
EXOC5	9606.ENSP00000484855	2.4075754395302922e-05
GNE	9606.ENSP00000379839	2.4075509096102472e-05
NID2	9606.ENSP00000216286	2.4067758182141176e-05
GLG1	9606.ENSP00000205061	2.4057062893106037e-05
GINS2	9606.ENSP00000253462	2.4053906544622168e-05
UGP2	9606.ENSP00000338703	2.405359743105286e-05
SMS	9606.ENSP00000385746	2.4047131232495996e-05
SPR	9606.ENSP00000234454	2.4040026503819464e-05
UBE2H	9606.ENSP00000347836	2.403733704616131e-05
ERC1	9606.ENSP00000354158	2.4030810611941935e-05
CTAG2	9606.ENSP00000247306	2.4016038936570963e-05
RFK	9606.ENSP00000365926	2.4005948082385123e-05
ATP6V0B	9606.ENSP00000434729	2.4003422369377267e-05
SAV1	9606.ENSP00000324729	2.3999489397308125e-05
B3GNT2	9606.ENSP00000305595	2.3994897951795722e-05
TYRO3	9606.ENSP00000263798	2.3993080883454105e-05
SPRR1A	9606.ENSP00000357751	2.3979599023909084e-05
STK3	9606.ENSP00000429744	2.3959483600847504e-05
LGALS4	9606.ENSP00000302100	2.3947658156526118e-05
NSL1	9606.ENSP00000355944	2.3944275497860032e-05
EPHA5	9606.ENSP00000480763	2.3935180117759903e-05
AGL	9606.ENSP00000294724	2.3913251169300175e-05
WWOX	9606.ENSP00000457230	2.3899617940438063e-05
MAP1S	9606.ENSP00000325313	2.3895498376282904e-05
CCT6B	9606.ENSP00000327191	2.3892884653695687e-05
PCGF3	9606.ENSP00000354724	2.3892194745769896e-05
UBE4B	9606.ENSP00000343001	2.3891268848953e-05
ENKUR	9606.ENSP00000331044	2.3889850538721197e-05
AURKAIP1	9606.ENSP00000342676	2.3889245031336704e-05
FCRL2	9606.ENSP00000355157	2.3888600578124673e-05
TIMM44	9606.ENSP00000270538	2.387858208810728e-05
